Timestamp,RSSI,SNR,SpreadingFactor,Bandwidth,Coding Rage,Frequency,PreambleLength,PacketLength,TransmitterLat,TransmitterLon,ReceiverLat,ReceiverLon,GPSDistance,DistanceEstimate
811128,-98,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231802,-110.943144,933.46,550.48
811244,-99,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231802,-110.943144,933.46,599.48
812126,-100,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231805,-110.943159,932.02,652.85
812241,-99,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231805,-110.943159,932.02,599.48
813127,-99,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231792,-110.943162,931.72,599.48
813242,-103,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231792,-110.943162,931.72,843.19
814126,-103,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231790,-110.943166,931.33,843.19
814242,-99,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231790,-110.943166,931.33,599.48
815127,-97,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.943183,929.75,505.48
815243,-99,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231781,-110.943183,929.75,599.48
816126,-99,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231789,-110.943200,928.13,599.48
816242,-98,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231789,-110.943200,928.13,550.48
817130,-97,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231788,-110.943209,927.25,505.48
817246,-98,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231788,-110.943209,927.25,550.48
818130,-98,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231795,-110.943228,925.54,550.48
818245,-98,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231795,-110.943228,925.54,550.48
819128,-97,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231805,-110.943257,922.85,505.48
819244,-100,6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231805,-110.943257,922.85,652.85
820128,-100,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231805,-110.943273,921.27,652.85
820244,-102,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231805,-110.943273,921.27,774.26
821131,-100,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231805,-110.943289,919.80,652.85
821247,-105,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231805,-110.943289,919.80,1000.00
822135,-105,-1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231798,-110.943305,918.30,1000.00
822250,-101,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231798,-110.943305,918.30,710.97
823130,-99,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231801,-110.943327,916.17,599.48
823246,-98,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231801,-110.943327,916.17,550.48
824128,-99,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231787,-110.943336,915.40,599.48
824244,-100,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231787,-110.943336,915.40,652.85
825129,-100,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231796,-110.943354,913.69,652.85
825245,-104,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231796,-110.943354,913.69,918.25
826130,-103,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231801,-110.943377,911.47,843.19
826246,-102,4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231801,-110.943377,911.47,774.26
827131,-100,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231798,-110.943393,910.01,652.85
827246,-101,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231798,-110.943393,910.01,710.97
828132,-103,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.943394,909.91,843.19
828248,-99,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.943394,909.91,599.48
829130,-100,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.943405,908.86,652.85
829246,-102,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231771,-110.943405,908.86,774.26
830129,-107,-4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231764,-110.943418,907.61,1185.97
830244,-102,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231764,-110.943418,907.61,774.26
831129,-104,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231761,-110.943431,906.36,918.25
831245,-101,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231761,-110.943431,906.36,710.97
832129,-99,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.943441,905.45,599.48
832245,-98,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.943441,905.45,550.48
833129,-99,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.943458,903.87,599.48
833245,-103,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231744,-110.943458,903.87,843.19
834131,-100,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.943478,901.96,652.85
834246,-100,-2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.943478,901.96,652.85
835130,-100,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.943492,900.62,652.85
835246,-100,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.943492,900.62,652.85
836128,-99,8.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231752,-110.943513,898.62,599.48
836243,-104,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231752,-110.943513,898.62,918.25
837132,-103,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231758,-110.943534,896.73,843.19
837248,-107,-10.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231758,-110.943534,896.73,1185.97
838245,-97,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231762,-110.943547,895.48,505.48
839131,-98,7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231763,-110.943564,893.90,550.48
839246,-102,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231763,-110.943564,893.90,774.26
840135,-102,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231765,-110.943576,892.75,774.26
840250,-105,-10.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231765,-110.943576,892.75,1000.00
841132,-103,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231764,-110.943585,891.94,843.19
841247,-98,-6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231764,-110.943585,891.94,550.48
842132,-98,-4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.943592,891.20,550.48
842247,-101,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.943592,891.20,710.97
843131,-101,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231766,-110.943617,888.91,710.97
843247,-101,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231766,-110.943617,888.91,710.97
845135,-105,-11.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231751,-110.943642,886.49,1000.00
845250,-104,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231751,-110.943642,886.49,918.25
846131,-101,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231754,-110.943664,884.50,710.97
846246,-100,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231754,-110.943664,884.50,652.85
847133,-101,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231742,-110.943662,884.65,710.97
847248,-102,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231742,-110.943662,884.65,774.26
848134,-101,2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231749,-110.943690,882.03,710.97
848249,-107,-3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231749,-110.943690,882.03,1185.97
849251,-104,-1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231746,-110.943707,880.39,918.25
850134,-102,-5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.943721,879.11,774.26
850249,-102,-5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231743,-110.943721,879.11,774.26
851135,-101,-3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.943736,877.68,710.97
851250,-100,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231750,-110.943736,877.68,652.85
852134,-100,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231763,-110.943763,875.16,652.85
852250,-93,-7.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231763,-110.943763,875.16,359.38
853249,-98,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231765,-110.943776,873.93,550.48
854132,-98,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231773,-110.943794,872.27,550.48
855246,-100,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231785,-110.943808,870.99,652.85
856130,-99,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231797,-110.943832,868.67,599.48
856246,-98,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231797,-110.943832,868.67,550.48
857131,-100,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231795,-110.943851,866.94,652.85
857246,-99,-6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231795,-110.943851,866.94,599.48
858247,-98,-3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231808,-110.943874,864.78,550.48
859131,-102,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231811,-110.943893,863.02,774.26
859246,-98,-2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231811,-110.943893,863.02,550.48
860137,-98,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231827,-110.943918,860.69,550.48
860258,-99,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231827,-110.943918,860.69,599.48
861259,-99,-2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231837,-110.943943,858.35,599.48
862246,-100,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231830,-110.943955,857.22,652.85
863131,-100,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231839,-110.943971,855.76,652.85
863246,-100,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231839,-110.943971,855.76,652.85
864130,-102,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231824,-110.943974,855.37,774.26
864245,-103,-8.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231824,-110.943974,855.37,843.19
865131,-102,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231820,-110.943992,853.67,774.26
865247,-102,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231820,-110.943992,853.67,774.26
866132,-102,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231808,-110.944008,852.19,774.26
866247,-99,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231808,-110.944008,852.19,599.48
867132,-94,-5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231799,-110.944017,851.32,391.37
867248,-102,-6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231799,-110.944017,851.32,774.26
868246,-96,-2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.944012,851.81,464.16
869133,-95,-6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231765,-110.944021,850.88,426.22
869248,-92,-5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231765,-110.944021,850.88,330.00
870131,-93,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.944033,849.76,359.38
870246,-98,-3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.944033,849.76,550.48
871131,-96,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231757,-110.944049,848.24,464.16
871246,-94,-9.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231757,-110.944049,848.24,391.37
872131,-94,-10.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231761,-110.944073,846.00,391.37
873131,-96,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231764,-110.944096,843.89,464.16
873246,-95,-5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231764,-110.944096,843.89,426.22
874130,-94,-9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231775,-110.944107,842.79,391.37
874246,-100,-6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231775,-110.944107,842.79,652.85
875131,-99,-3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231754,-110.944112,842.36,599.48
875247,-97,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231754,-110.944112,842.36,505.48
876130,-97,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231747,-110.944134,840.27,505.48
876246,-98,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231747,-110.944134,840.27,550.48
877130,-96,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.944143,839.41,464.16
877246,-98,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231727,-110.944143,839.41,550.48
878130,-96,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.944172,836.64,464.16
878245,-97,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231730,-110.944172,836.64,505.48
879130,-97,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231703,-110.944181,835.86,505.48
879246,-98,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231703,-110.944181,835.86,550.48
880131,-100,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231662,-110.944171,836.76,652.85
880246,-98,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231662,-110.944171,836.76,550.48
881132,-97,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231659,-110.944189,835.02,505.48
881247,-98,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231659,-110.944189,835.02,550.48
882134,-99,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231647,-110.944198,834.23,599.48
882249,-100,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231647,-110.944198,834.23,652.85
883131,-100,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231646,-110.944217,832.48,652.85
883247,-98,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231646,-110.944217,832.48,550.48
884130,-98,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231651,-110.944241,830.20,550.48
885130,-89,-9.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231647,-110.944262,828.20,255.51
885246,-98,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231647,-110.944262,828.20,550.48
886130,-99,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231646,-110.944279,826.63,599.48
886245,-94,-6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231646,-110.944279,826.63,391.37
887246,-98,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231652,-110.944298,824.79,550.48
888133,-98,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231654,-110.944321,822.63,550.48
888249,-102,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231654,-110.944321,822.63,774.26
889134,-99,0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231652,-110.944332,821.64,599.48
889250,-101,0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231652,-110.944332,821.64,710.97
890131,-98,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231667,-110.944349,820.06,550.48
890246,-102,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231667,-110.944349,820.06,774.26
891131,-98,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231681,-110.944368,818.24,550.48
891246,-101,-2.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231681,-110.944368,818.24,710.97
892133,-101,-3.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231697,-110.944382,816.89,710.97
892249,-101,-4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231697,-110.944382,816.89,710.97
893134,-99,-5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231717,-110.944386,816.57,599.48
894133,-100,-8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.944410,814.31,652.85
894248,-100,-4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231741,-110.944410,814.31,652.85
896131,-97,-10.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.944439,811.60,505.48
896246,-95,-3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231767,-110.944439,811.60,426.22
897135,-95,-3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231779,-110.944441,811.40,426.22
897251,-97,-0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231779,-110.944441,811.40,505.48
898131,-98,-1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231779,-110.944451,810.47,550.48
898247,-96,-5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231779,-110.944451,810.47,464.16
899130,-96,-4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231787,-110.944475,808.18,464.16
899245,-94,-4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231787,-110.944475,808.18,391.37
900134,-95,-1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231811,-110.944510,805.00,426.22
900250,-97,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231811,-110.944510,805.00,505.48
901131,-96,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231823,-110.944532,802.88,464.16
901247,-98,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231823,-110.944532,802.88,550.48
902131,-98,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231822,-110.944557,800.59,550.48
902246,-97,4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231822,-110.944557,800.59,505.48
903134,-96,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231821,-110.944581,798.35,464.16
903249,-99,0.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231821,-110.944581,798.35,599.48
904131,-97,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231818,-110.944599,796.65,505.48
905250,-95,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231820,-110.944625,794.17,426.22
906131,-97,-3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231804,-110.944639,792.80,505.48
907247,-91,-4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231797,-110.944648,791.92,303.03
908135,-97,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231807,-110.944676,789.34,505.48
908250,-95,-4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231807,-110.944676,789.34,426.22
909131,-94,-6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231825,-110.944700,787.08,391.37
909247,-100,-5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231825,-110.944700,787.08,652.85
911245,-100,-9.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231813,-110.944742,783.17,652.85
912136,-107,-8.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231816,-110.944764,781.12,1185.97
912252,-103,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231816,-110.944764,781.12,843.19
913134,-100,-2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231799,-110.944773,780.25,652.85
913250,-100,-0.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231799,-110.944773,780.25,652.85
914131,-103,-2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231786,-110.944783,779.24,843.19
914246,-99,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231786,-110.944783,779.24,599.48
915131,-100,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231791,-110.944810,776.69,652.85
915246,-98,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231791,-110.944810,776.69,550.48
916131,-100,4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231776,-110.944820,775.73,652.85
916247,-101,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231776,-110.944820,775.73,710.97
917133,-99,-2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231766,-110.944834,774.48,599.48
917249,-100,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231766,-110.944834,774.48,652.85
918131,-102,2.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231754,-110.944844,773.51,774.26
918247,-99,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231754,-110.944844,773.51,599.48
919134,-99,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.944854,772.53,599.48
919249,-101,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231740,-110.944854,772.53,710.97
920133,-101,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231742,-110.944878,770.30,710.97
920249,-103,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231742,-110.944878,770.30,843.19
921131,-100,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.944896,768.59,652.85
921247,-98,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231739,-110.944896,768.59,550.48
922130,-99,6.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.944906,767.67,599.48
922246,-98,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231724,-110.944906,767.67,550.48
923131,-98,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.944923,766.06,550.48
923247,-102,-1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.944923,766.06,774.26
924131,-101,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231710,-110.944939,764.57,710.97
924246,-100,1.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231710,-110.944939,764.57,652.85
925130,-99,-4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231684,-110.944938,764.63,599.48
925246,-103,-7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231684,-110.944938,764.63,843.19
927131,-107,-4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231655,-110.944959,762.63,1185.97
927246,-102,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231655,-110.944959,762.63,774.26
928131,-104,-1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231629,-110.944958,762.78,918.25
928246,-101,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231629,-110.944958,762.78,710.97
929131,-99,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231628,-110.944975,761.14,599.48
929246,-100,0.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231628,-110.944975,761.14,652.85
930130,-100,3.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231617,-110.944985,760.27,652.85
930246,-98,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231617,-110.944985,760.27,550.48
931131,-96,2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231616,-110.945002,758.66,464.16
931246,-97,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231616,-110.945002,758.66,505.48
932130,-97,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231609,-110.945018,757.19,505.48
932245,-97,3.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231609,-110.945018,757.19,505.48
933131,-99,4.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231597,-110.945027,756.33,599.48
933246,-97,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231597,-110.945027,756.33,505.48
934130,-98,7.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231594,-110.945049,754.25,550.48
934245,-99,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231594,-110.945049,754.25,599.48
935130,-97,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231597,-110.945071,752.21,505.48
935246,-100,4.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231597,-110.945071,752.21,652.85
936145,-97,6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231630,-110.945120,747.54,505.48
938262,-96,-5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231662,-110.945186,741.28,464.16
939262,-97,-0.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231672,-110.945214,738.65,505.48
940261,-97,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231684,-110.945244,735.88,505.48
941262,-99,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231680,-110.945272,733.16,599.48
943262,-101,-2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231689,-110.945319,728.74,710.97
944262,-102,1.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231698,-110.945340,726.75,774.26
945262,-97,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231705,-110.945363,724.64,505.48
946262,-99,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231709,-110.945382,722.83,599.48
948263,-97,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231715,-110.945417,719.54,505.48
949264,-98,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231719,-110.945437,717.63,550.48
950259,-96,6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231726,-110.945457,715.80,464.16
951140,-96,3.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231747,-110.945489,712.79,464.16
951262,-99,5.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231747,-110.945489,712.79,599.48
952261,-96,5.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.945517,710.17,464.16
953262,-93,7.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231755,-110.945536,708.43,359.38
954263,-93,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231776,-110.945589,703.44,359.38
955263,-98,4.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231776,-110.945618,700.66,550.48
956262,-99,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231777,-110.945625,700.05,599.48
957247,-96,-2.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231763,-110.945589,703.40,464.16
958136,-102,2.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231729,-110.945461,715.41,774.26
958260,-101,1.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231729,-110.945461,715.41,710.97
959260,-102,1.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231691,-110.945191,740.81,774.26
960257,-99,6.25,7,125000,5,2752,8,0,32.231694,-110.953067,32.231690,-110.945038,755.19,599.48
961131,-99,6.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231680,-110.944928,765.54,599.48
961254,-101,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231680,-110.944928,765.54,710.97
962129,-106,5.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231689,-110.944858,772.09,1089.02
963255,-101,5.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231674,-110.944790,778.57,710.97
964258,-96,4.00,7,125000,5,2752,8,0,32.231694,-110.953067,32.231678,-110.944811,776.54,464.16
965138,-99,6.50,7,125000,5,2752,8,0,32.231694,-110.953067,32.231673,-110.944825,775.23,599.48
965259,-100,7.75,7,125000,5,2752,8,0,32.231694,-110.953067,32.231673,-110.944825,775.23,652.85
