Timestamp,RSSI,SNR,SpreadingFactor,Bandwidth,Coding Rage,Frequency,PreambleLength,PacketLength,TransmitterLat,TransmitterLon,ReceiverLat,ReceiverLon,GPSDistance,DistanceEstimate
258616,-81,9.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231752,-110.949891,297.34,166.81
259494,-81,9.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231753,-110.949878,298.58,197.83
259615,-81,9.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231753,-110.949878,298.58,197.83
260496,-81,9.48,7,125000,5,2752,8,0,32.231733,-110.953052,32.231748,-110.949864,299.92,197.83
261494,-81,9.48,7,125000,5,2752,8,0,32.231733,-110.953052,32.231747,-110.949845,301.68,197.83
262495,-80,9.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231746,-110.949828,303.26,181.66
263494,-80,9.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231746,-110.949813,304.72,215.44
264494,-80,9.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231747,-110.949797,306.22,255.51
265494,-81,9.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231747,-110.949780,307.77,234.62
267497,-81,9.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231744,-110.949746,311.00,255.51
268493,-82,9.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231745,-110.949732,312.35,234.62
268614,-82,9.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231745,-110.949732,312.35,330.00
269612,-83,9.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231746,-110.949717,313.75,278.26
270614,-83,8.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231746,-110.949700,315.33,303.03
271613,-84,8.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231746,-110.949684,316.80,330.00
272496,-84,8.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231745,-110.949668,318.38,330.00
272617,-85,8.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231745,-110.949668,318.38,359.38
273493,-85,7.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231745,-110.949652,319.87,359.38
274494,-85,7.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231744,-110.949635,321.47,234.62
275492,-85,7.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231743,-110.949616,323.23,255.51
276494,-86,7.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231742,-110.949599,324.86,330.00
277493,-85,7.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231741,-110.949581,326.50,255.51
278494,-85,7.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231740,-110.949565,328.04,278.26
280492,-85,7.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231736,-110.949529,331.36,278.26
281493,-85,7.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231736,-110.949512,332.96,234.62
281613,-85,8.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231736,-110.949512,332.96,330.00
282613,-85,8.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231735,-110.949494,334.70,330.00
283615,-85,8.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231733,-110.949470,336.96,359.38
284613,-85,7.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231732,-110.949450,338.86,278.26
285494,-85,7.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231731,-110.949428,340.94,303.03
285615,-85,8.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231731,-110.949428,340.94,278.26
286494,-85,7.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231730,-110.949412,342.45,278.26
287492,-86,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231731,-110.949395,343.98,391.37
288493,-86,6.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231729,-110.949376,345.85,464.16
289492,-87,6.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231727,-110.949357,347.59,330.00
290492,-86,6.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231725,-110.949338,349.36,303.03
291501,-87,6.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231723,-110.949323,350.76,464.16
293493,-87,6.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231719,-110.949288,354.11,278.26
294493,-86,6.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231719,-110.949273,355.54,234.62
294614,-87,6.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231719,-110.949273,355.54,359.38
295614,-87,6.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231719,-110.949257,357.01,303.03
296615,-87,6.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231717,-110.949241,358.49,303.03
297618,-87,7.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231715,-110.949223,360.20,330.00
298494,-86,7.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231714,-110.949202,362.14,255.51
298614,-86,8.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231714,-110.949202,362.14,278.26
299492,-86,8.20,7,125000,5,2752,8,0,32.231733,-110.953052,32.231714,-110.949185,363.73,278.26
300492,-85,8.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231714,-110.949169,365.28,303.03
301494,-85,8.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231715,-110.949151,367.02,278.26
302496,-85,8.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231715,-110.949133,368.63,255.51
303493,-85,8.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231715,-110.949115,370.32,234.62
304493,-85,8.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231715,-110.949103,371.52,330.00
306495,-85,8.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231719,-110.949082,373.46,359.38
307493,-85,9.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231718,-110.949070,374.60,255.51
307614,-85,9.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231718,-110.949070,374.60,330.00
308614,-85,9.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231719,-110.949058,375.75,278.26
309612,-85,8.98,7,125000,5,2752,8,0,32.231733,-110.953052,32.231719,-110.949045,376.89,330.00
310613,-85,8.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231720,-110.949034,377.99,330.00
311493,-85,8.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231721,-110.949020,379.30,278.26
311614,-86,8.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231721,-110.949020,379.30,330.00
312493,-86,8.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231721,-110.949009,380.35,303.03
313493,-86,8.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231723,-110.948995,381.62,330.00
314500,-85,8.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231726,-110.948983,382.80,255.51
315494,-86,8.63,7,125000,5,2752,8,0,32.231733,-110.953052,32.231727,-110.948968,384.16,426.22
316492,-87,8.20,7,125000,5,2752,8,0,32.231733,-110.953052,32.231729,-110.948957,385.21,652.85
317493,-87,8.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231738,-110.948947,386.17,391.37
320496,-88,8.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231740,-110.948903,390.26,505.48
320617,-88,7.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231740,-110.948903,390.26,505.48
321614,-89,7.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231740,-110.948886,391.94,599.48
323614,-90,7.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231738,-110.948859,394.41,505.48
324491,-90,7.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231737,-110.948846,395.70,550.48
324612,-91,7.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231737,-110.948846,395.70,464.16
326490,-92,7.20,7,125000,5,2752,8,0,32.231733,-110.953052,32.231731,-110.948836,396.64,710.97
327501,-92,7.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231727,-110.948823,397.85,391.37
328493,-91,7.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231727,-110.948809,399.12,303.03
329493,-91,7.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231727,-110.948796,400.32,359.38
330495,-91,7.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231728,-110.948784,401.53,464.16
333495,-91,7.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231741,-110.948741,405.48,550.48
334494,-91,7.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231730,-110.948733,406.31,550.48
334614,-91,7.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231730,-110.948733,406.31,505.48
335614,-92,7.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231723,-110.948721,407.41,1185.97
336617,-92,7.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231718,-110.948707,408.70,505.48
337616,-92,7.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231716,-110.948693,410.09,652.85
338496,-92,7.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231716,-110.948677,411.57,710.97
339492,-93,7.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231715,-110.948660,413.18,505.48
341493,-93,7.12,7,125000,5,2752,8,0,32.231733,-110.953052,32.231716,-110.948628,416.18,359.38
342495,-93,7.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231717,-110.948610,417.81,599.48
343496,-93,7.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231722,-110.948593,419.50,359.38
346493,-93,7.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231733,-110.948547,423.82,505.48
347493,-92,7.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231736,-110.948530,425.39,426.22
347614,-91,8.23,7,125000,5,2752,8,0,32.231733,-110.953052,32.231736,-110.948530,425.39,505.48
348614,-91,8.27,7,125000,5,2752,8,0,32.231733,-110.953052,32.231738,-110.948513,426.99,359.38
349612,-91,8.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231740,-110.948496,428.61,505.48
350614,-90,8.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231740,-110.948479,430.17,505.48
351615,-91,8.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231742,-110.948463,431.69,710.97
352495,-91,8.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231744,-110.948449,433.00,652.85
353493,-91,8.48,7,125000,5,2752,8,0,32.231733,-110.953052,32.231744,-110.948436,434.27,599.48
354492,-92,7.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231746,-110.948421,435.58,505.48
355491,-92,7.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231749,-110.948408,436.90,464.16
356492,-92,7.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231752,-110.948394,438.14,710.97
357486,-93,7.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231757,-110.948394,438.18,599.48
358493,-93,7.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231758,-110.948383,439.21,599.48
359493,-93,7.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231758,-110.948370,440.39,599.48
360494,-93,7.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231758,-110.948356,441.78,464.16
360614,-93,7.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231758,-110.948356,441.78,710.97
361614,-93,7.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231760,-110.948342,443.07,550.48
362615,-93,7.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231760,-110.948329,444.31,505.48
363612,-94,7.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231761,-110.948318,445.34,1291.55
364493,-95,6.37,7,125000,5,2752,8,0,32.231733,-110.953052,32.231762,-110.948307,446.35,1089.02
364614,-95,6.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231762,-110.948307,446.35,505.48
365492,-94,6.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231761,-110.948296,447.40,505.48
366493,-94,6.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231760,-110.948288,448.15,599.48
367492,-94,6.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231760,-110.948276,449.28,391.37
368491,-93,6.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231763,-110.948265,450.28,330.00
369492,-93,6.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231766,-110.948254,451.32,464.16
370493,-93,6.28,7,125000,5,2752,8,0,32.231733,-110.953052,32.231769,-110.948245,452.23,505.48
372492,-92,6.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231769,-110.948219,454.61,330.00
373491,-91,7.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231770,-110.948206,455.87,330.00
373612,-90,8.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231770,-110.948206,455.87,391.37
374618,-89,8.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231770,-110.948196,456.79,359.38
375604,-89,8.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231770,-110.948193,457.12,330.00
376603,-88,8.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231770,-110.948195,456.93,330.00
377602,-88,8.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231770,-110.948197,456.72,330.00
379486,-88,8.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231771,-110.948190,457.39,303.03
380488,-87,8.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231771,-110.948178,458.52,359.38
381492,-87,8.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231772,-110.948165,459.76,505.48
382493,-87,8.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231773,-110.948150,461.14,359.38
383492,-88,8.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231774,-110.948136,462.49,464.16
385490,-88,8.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231773,-110.948105,465.34,505.48
386491,-89,8.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231775,-110.948093,466.53,550.48
386611,-89,8.27,7,125000,5,2752,8,0,32.231733,-110.953052,32.231775,-110.948093,466.53,464.16
387612,-90,8.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231777,-110.948078,467.90,505.48
388602,-90,7.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231779,-110.948067,468.94,652.85
389613,-91,7.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231781,-110.948054,470.15,550.48
390493,-91,7.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231781,-110.948035,471.95,505.48
390614,-92,7.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231781,-110.948035,471.95,710.97
391494,-92,7.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231775,-110.948024,472.96,464.16
392491,-92,7.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231773,-110.948011,474.23,505.48
393487,-92,7.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231772,-110.947996,475.65,505.48
394488,-93,6.87,7,125000,5,2752,8,0,32.231733,-110.953052,32.231772,-110.947980,477.13,918.25
395490,-93,6.93,7,125000,5,2752,8,0,32.231733,-110.953052,32.231772,-110.947964,478.63,550.48
396490,-94,6.62,7,125000,5,2752,8,0,32.231733,-110.953052,32.231772,-110.947949,480.06,774.26
397491,-94,6.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231773,-110.947937,481.17,652.85
398488,-94,6.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231775,-110.947928,482.02,774.26
399486,-94,6.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231777,-110.947917,483.03,505.48
400488,-93,6.53,7,125000,5,2752,8,0,32.231733,-110.953052,32.231776,-110.947902,484.42,464.16
400603,-94,6.47,7,125000,5,2752,8,0,32.231733,-110.953052,32.231776,-110.947902,484.42,505.48
401615,-93,6.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231775,-110.947890,485.64,391.37
402615,-93,6.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231774,-110.947875,486.97,359.38
403615,-92,7.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231773,-110.947860,488.45,391.37
404488,-92,7.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231773,-110.947846,489.70,464.16
405489,-91,7.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231772,-110.947832,491.02,391.37
406488,-90,7.95,7,125000,5,2752,8,0,32.231733,-110.953052,32.231765,-110.947824,491.79,330.00
407487,-89,8.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231759,-110.947818,492.35,426.22
408489,-89,8.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231751,-110.947806,493.48,505.48
409488,-89,8.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231747,-110.947800,494.03,426.22
410493,-90,8.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231717,-110.947780,495.89,652.85
411494,-90,8.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231695,-110.947777,496.17,464.16
412495,-90,8.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231678,-110.947773,496.65,426.22
412617,-90,8.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231678,-110.947773,496.65,426.22
413600,-90,8.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231673,-110.947760,497.83,359.38
414601,-90,8.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231670,-110.947751,498.68,464.16
415600,-90,8.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231667,-110.947739,499.86,391.37
416602,-90,8.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231667,-110.947728,500.82,426.22
417483,-90,8.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231668,-110.947728,500.85,426.22
417598,-90,8.48,7,125000,5,2752,8,0,32.231733,-110.953052,32.231668,-110.947728,500.85,391.37
419486,-89,8.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231668,-110.947728,500.89,359.38
420484,-89,8.73,7,125000,5,2752,8,0,32.231733,-110.953052,32.231667,-110.947717,501.87,505.48
421486,-89,8.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231665,-110.947701,503.41,426.22
422488,-89,8.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231673,-110.947672,506.11,426.22
423484,-89,8.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231679,-110.947645,508.62,426.22
425485,-89,8.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231683,-110.947611,511.85,426.22
426485,-89,8.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231685,-110.947596,513.27,426.22
426601,-90,8.20,7,125000,5,2752,8,0,32.231733,-110.953052,32.231685,-110.947596,513.27,710.97
427609,-90,8.07,7,125000,5,2752,8,0,32.231733,-110.953052,32.231683,-110.947578,514.93,426.22
428613,-90,8.10,7,125000,5,2752,8,0,32.231733,-110.953052,32.231685,-110.947560,516.64,330.00
429611,-90,8.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231687,-110.947541,518.46,359.38
430491,-89,8.13,7,125000,5,2752,8,0,32.231733,-110.953052,32.231694,-110.947520,520.42,359.38
431491,-89,8.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231700,-110.947500,522.32,359.38
432491,-89,8.15,7,125000,5,2752,8,0,32.231733,-110.953052,32.231707,-110.947476,524.55,464.16
433492,-89,8.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231708,-110.947455,526.48,391.37
434499,-89,8.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231713,-110.947436,528.31,426.22
435493,-89,8.23,7,125000,5,2752,8,0,32.231733,-110.953052,32.231718,-110.947413,530.47,391.37
438492,-88,8.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231726,-110.947358,535.60,330.00
439491,-88,8.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231726,-110.947346,536.73,391.37
439612,-88,8.32,7,125000,5,2752,8,0,32.231733,-110.953052,32.231726,-110.947346,536.73,359.38
440612,-88,8.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231727,-110.947330,538.22,391.37
441611,-88,8.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231727,-110.947313,539.83,391.37
442610,-88,8.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231729,-110.947295,541.57,359.38
443489,-88,8.43,7,125000,5,2752,8,0,32.231733,-110.953052,32.231735,-110.947290,541.98,330.00
443610,-88,8.35,7,125000,5,2752,8,0,32.231733,-110.953052,32.231735,-110.947290,541.98,391.37
444490,-88,8.27,7,125000,5,2752,8,0,32.231733,-110.953052,32.231739,-110.947280,542.95,359.38
445485,-88,8.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231743,-110.947272,543.73,464.16
446490,-88,8.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231742,-110.947255,545.30,330.00
447489,-88,7.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231741,-110.947230,547.62,464.16
448490,-88,7.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231742,-110.947216,549.00,303.03
449490,-88,7.90,7,125000,5,2752,8,0,32.231733,-110.953052,32.231743,-110.947206,549.94,330.00
451489,-88,7.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231745,-110.947178,552.51,330.00
452492,-88,8.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231747,-110.947165,553.75,330.00
452613,-88,8.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231747,-110.947165,553.75,359.38
453611,-88,8.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231747,-110.947152,554.99,426.22
454611,-88,7.97,7,125000,5,2752,8,0,32.231733,-110.953052,32.231747,-110.947140,556.14,359.38
455610,-87,8.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231750,-110.947125,557.48,359.38
456491,-88,8.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231752,-110.947113,558.68,464.16
456611,-88,8.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231752,-110.947113,558.68,426.22
457490,-88,8.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231753,-110.947102,559.74,426.22
458491,-89,8.77,7,125000,5,2752,8,0,32.231733,-110.953052,32.231754,-110.947087,561.12,464.16
459490,-89,8.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231755,-110.947071,562.60,391.37
460491,-89,8.70,7,125000,5,2752,8,0,32.231733,-110.953052,32.231759,-110.947054,564.18,505.48
461492,-90,8.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231760,-110.947041,565.45,464.16
462495,-90,8.55,7,125000,5,2752,8,0,32.231733,-110.953052,32.231762,-110.947029,566.60,505.48
464492,-90,8.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231765,-110.947003,569.03,359.38
465493,-90,8.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231766,-110.946989,570.35,391.37
465614,-90,8.88,7,125000,5,2752,8,0,32.231733,-110.953052,32.231766,-110.946989,570.35,426.22
466614,-90,8.27,7,125000,5,2752,8,0,32.231733,-110.953052,32.231766,-110.946973,571.81,550.48
467613,-90,8.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231767,-110.946961,572.95,464.16
468614,-90,8.18,7,125000,5,2752,8,0,32.231733,-110.953052,32.231765,-110.946944,574.60,550.48
469491,-91,8.30,7,125000,5,2752,8,0,32.231733,-110.953052,32.231764,-110.946932,575.71,505.48
469612,-90,8.40,7,125000,5,2752,8,0,32.231733,-110.953052,32.231764,-110.946932,575.71,426.22
470492,-91,8.45,7,125000,5,2752,8,0,32.231733,-110.953052,32.231765,-110.946919,576.88,599.48
471494,-91,8.63,7,125000,5,2752,8,0,32.231733,-110.953052,32.231766,-110.946905,578.23,426.22
472495,-91,8.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231767,-110.946891,579.53,426.22
473493,-91,8.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231767,-110.946878,580.76,464.16
474488,-91,8.50,7,125000,5,2752,8,0,32.231733,-110.953052,32.231770,-110.946871,581.39,505.48
475493,-91,9.02,7,125000,5,2752,8,0,32.231733,-110.953052,32.231770,-110.946856,582.81,464.16
477491,-91,9.05,7,125000,5,2752,8,0,32.231733,-110.953052,32.231771,-110.946827,585.53,464.16
478492,-91,8.98,7,125000,5,2752,8,0,32.231733,-110.953052,32.231773,-110.946816,586.61,652.85
478612,-91,8.77,7,125000,5,2752,8,0,32.231733,-110.953052,32.231773,-110.946816,586.61,505.48
479613,-91,8.73,7,125000,5,2752,8,0,32.231733,-110.953052,32.231775,-110.946804,587.76,464.16
480613,-91,8.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231779,-110.946791,589.00,464.16
481611,-91,8.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231782,-110.946776,590.40,505.48
482493,-91,8.60,7,125000,5,2752,8,0,32.231733,-110.953052,32.231784,-110.946763,591.62,505.48
482613,-91,8.65,7,125000,5,2752,8,0,32.231733,-110.953052,32.231784,-110.946763,591.62,359.38
483491,-91,8.48,7,125000,5,2752,8,0,32.231733,-110.953052,32.231786,-110.946747,593.10,426.22
484493,-91,8.52,7,125000,5,2752,8,0,32.231733,-110.953052,32.231787,-110.946733,594.45,359.38
485487,-90,8.57,7,125000,5,2752,8,0,32.231733,-110.953052,32.231789,-110.946727,594.98,330.00
486492,-89,8.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231786,-110.946706,596.98,330.00
487491,-89,8.77,7,125000,5,2752,8,0,32.231733,-110.953052,32.231785,-110.946687,598.74,391.37
488492,-89,8.77,7,125000,5,2752,8,0,32.231733,-110.953052,32.231785,-110.946669,600.40,391.37
490492,-89,8.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231784,-110.946636,603.57,464.16
491490,-89,8.23,7,125000,5,2752,8,0,32.231733,-110.953052,32.231782,-110.946620,605.07,505.48
491610,-89,8.25,7,125000,5,2752,8,0,32.231733,-110.953052,32.231782,-110.946620,605.07,550.48
492602,-89,7.80,7,125000,5,2752,8,0,32.231733,-110.953052,32.231789,-110.946612,605.84,505.48
493611,-90,8.00,7,125000,5,2752,8,0,32.231733,-110.953052,32.231789,-110.946597,607.25,599.48
494617,-91,7.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231789,-110.946579,608.95,710.97
495493,-91,7.78,7,125000,5,2752,8,0,32.231733,-110.953052,32.231789,-110.946564,610.33,505.48
495614,-92,7.72,7,125000,5,2752,8,0,32.231733,-110.953052,32.231789,-110.946564,610.33,505.48
496491,-92,7.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231790,-110.946547,611.96,464.16
497490,-92,7.68,7,125000,5,2752,8,0,32.231733,-110.953052,32.231790,-110.946531,613.43,426.22
498491,-92,7.82,7,125000,5,2752,8,0,32.231733,-110.953052,32.231791,-110.946517,614.70,391.37
499491,-91,8.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231791,-110.946501,616.27,426.22
500491,-91,8.38,7,125000,5,2752,8,0,32.231733,-110.953052,32.231792,-110.946487,617.54,464.16
501490,-91,8.77,7,125000,5,2752,8,0,32.231733,-110.953052,32.231789,-110.946469,619.23,505.48
503491,-91,8.75,7,125000,5,2752,8,0,32.231733,-110.953052,32.231786,-110.946430,622.90,599.48
504492,-91,8.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231785,-110.946414,624.46,550.48
504613,-91,8.88,7,125000,5,2752,8,0,32.231733,-110.953052,32.231785,-110.946414,624.46,505.48
505612,-91,8.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231784,-110.946396,626.15,391.37
506612,-91,8.85,7,125000,5,2752,8,0,32.231733,-110.953052,32.231785,-110.946382,627.41,464.16
